work_title,work_author,title,author,isbn13,isbn10,language,publisher,publication_year,genre,cover_url,original_language,country_of_origin
Sapiens: A Brief History of Humankind,Yuval Noah Harari,Sapiens: A Brief History of Humankind,Yuval Noah Harari,9780062316097,0062316095,English,Harper,2015,"Non-Fiction,History",https://covers.openlibrary.org/b/isbn/9780062316097-L.jpg,,
Sapiens: A Brief History of Humankind,Yuval Noah Harari,Sapiens: A Brief History of Humankind,Yuval Noah Harari,9780099590088,,English,Vintage,2015,"Non-Fiction,History",https://covers.openlibrary.org/b/isbn/9780099590088-L.jpg,,
Meditations,Marcus Aurelius,Meditations,Marcus Aurelius,9780140449334,0140449337,English,Penguin Classics,2006,Philosophy,https://covers.openlibrary.org/b/isbn/9780140449334-L.jpg,Ancient Greek,
Meditations,Marcus Aurelius,Meditations,Marcus Aurelius,9780486298238,,English,Dover,1997,Philosophy,https://covers.openlibrary.org/b/isbn/9780486298238-L.jpg,Ancient Greek,
Blood Meridian,Cormac McCarthy,"Blood Meridian, or the Evening Redness in the West",Cormac McCarthy,9780679728757,0679728759,English,Vintage,1992,Fiction,https://covers.openlibrary.org/b/isbn/9780679728757-L.jpg,,
Dune,Frank Herbert,Dune,Frank Herbert,9780441172719,0441172717,English,Ace,1990,"Sci-Fi,Fiction",https://covers.openlibrary.org/b/isbn/9780441172719-L.jpg,,
Dune,Frank Herbert,Dune,Frank Herbert,9780593099322,,English,Ace,2019,"Sci-Fi,Fiction",https://covers.openlibrary.org/b/id/13186889-L.jpg,,
Kafka on the Shore,Haruki Murakami,Kafka on the Shore,Haruki Murakami,9781400079278,1400079276,English,Vintage,2005,Fiction,https://covers.openlibrary.org/b/isbn/9781400079278-L.jpg,Japanese,
Kafka on the Shore,Haruki Murakami,Umibe no Kafuka,Murakami Haruki,9784101001616,,Japanese,Shinchosha,2005,Fiction,https://covers.openlibrary.org/b/id/8471060-L.jpg,,Japan
The Stranger,Albert Camus,The Stranger,Albert Camus,9780679720201,0679720200,English,Vintage,1989,"Fiction,Philosophy",https://covers.openlibrary.org/b/isbn/9780679720201-L.jpg,French,
The Stranger,Albert Camus,L'Etranger,Albert Camus,9782070360024,,French,Gallimard,1971,"Fiction,Philosophy",https://covers.openlibrary.org/b/id/8408558-L.jpg,,France
Norwegian Wood,Haruki Murakami,Norwegian Wood,Haruki Murakami,9780375704024,0375704027,English,Vintage,2000,Fiction,https://covers.openlibrary.org/b/isbn/9780375704024-L.jpg,Japanese,
Norwegian Wood,Haruki Murakami,Noruwei no Mori,Murakami Haruki,9784062749497,,Japanese,Kodansha,2004,Fiction,,,Japan
House of Leaves,Mark Z. Danielewski,House of Leaves,Mark Z. Danielewski,9780375703768,0375703764,English,Pantheon,2000,"Fiction,Horror",https://covers.openlibrary.org/b/isbn/9780375703768-L.jpg,,
The Brothers Karamazov,Fyodor Dostoevsky,The Brothers Karamazov,Fyodor Dostoevsky,9780374528379,0374528373,English,Farrar Straus Giroux,2002,Fiction,https://covers.openlibrary.org/b/isbn/9780374528379-L.jpg,Russian,
The Brothers Karamazov,Fyodor Dostoevsky,Bratya Karamazovy,Fyodor Dostoyevsky,,,Russian,Eksmo,2008,Fiction,https://covers.openlibrary.org/b/id/8409928-L.jpg,,Russian Empire
The Master and Margarita,Mikhail Bulgakov,The Master and Margarita,Mikhail Bulgakov,9780141180144,0141180145,English,Penguin Classics,1997,"Fiction,Fantasy",https://covers.openlibrary.org/b/isbn/9780141180144-L.jpg,Russian,
The Master and Margarita,Mikhail Bulgakov,Master i Margarita,Mikhail Bulgakov,9785170977871,,Russian,AST,2019,"Fiction,Fantasy",https://covers.openlibrary.org/b/isbn/9785170977871-L.jpg,,USSR / Soviet Union
Roadside Picnic,Arkady and Boris Strugatsky,Roadside Picnic,Arkady and Boris Strugatsky,9781613743416,,English,Chicago Review Press,2012,Sci-Fi,https://covers.openlibrary.org/b/id/8443792-L.jpg,Russian,
Roadside Picnic,Arkady and Boris Strugatsky,Piknik na obochine,Arkady i Boris Strugatsky,,,Russian,Molodaya gvardiya,1972,Sci-Fi,,,USSR / Soviet Union
Crime and Punishment,Fyodor Dostoevsky,Crime and Punishment,Fyodor Dostoevsky,9780143058144,,English,Penguin Classics,2003,Fiction,https://covers.openlibrary.org/b/id/8479260-L.jpg,Russian,
Crime and Punishment,Fyodor Dostoevsky,Prestupleniye i nakazaniye,Fyodor Dostoyevsky,,,Russian,Eksmo,2005,Fiction,,,Russian Empire
War and Peace,Leo Tolstoy,War and Peace,Leo Tolstoy,9780140447934,,English,Penguin Classics,1982,"Fiction,History",https://covers.openlibrary.org/b/id/8228691-L.jpg,Russian,
War and Peace,Leo Tolstoy,Voyna i mir,Lev Tolstoy,,,Russian,Azbuka,2012,"Fiction,History",,,Russian Empire
The Bridge on the Drina,Ivo Andric,The Bridge on the Drina,Ivo Andric,9780226020457,0226020452,English,University of Chicago Press,1977,"Fiction,History",https://covers.openlibrary.org/b/isbn/9780226020457-L.jpg,Serbian,
The Bridge on the Drina,Ivo Andric,Na Drini cuprija,Ivo Andric,9788652118038,,Serbian,Prosveta,1945,"Fiction,History",https://covers.openlibrary.org/b/isbn/9788652118038-L.jpg,,Yugoslavia
Death and the Dervish,Mesa Selimovic,Death and the Dervish,Mesa Selimovic,9780810112384,,English,Northwestern University Press,1996,"Fiction,Philosophy",https://covers.openlibrary.org/b/id/13127483-L.jpg,Bosnian,
Death and the Dervish,Mesa Selimovic,Dervis i smrt,Mesa Selimovic,,,Bosnian,Svjetlost,1966,"Fiction,Philosophy",,,Yugoslavia
The Damned Yard,Ivo Andric,The Damned Yard,Ivo Andric,,,English,Forest Books,1992,Fiction,,Serbian,
The Damned Yard,Ivo Andric,Prokleta avlija,Ivo Andric,,,Serbian,Prosveta,1954,Fiction,,,Yugoslavia
A Brief History of Time,Stephen Hawking,A Brief History of Time,Stephen Hawking,9780553380163,0553380168,English,Bantam,1988,"Non-Fiction,Science",https://covers.openlibrary.org/b/isbn/9780553380163-L.jpg,,
A Brief History of Time,Stephen Hawking,A Brief History of Time (Updated Edition),Stephen Hawking,9780553804577,,English,Bantam,1998,"Non-Fiction,Science",https://covers.openlibrary.org/b/isbn/9780553804577-L.jpg,,
1984,George Orwell,1984,George Orwell,9780451524935,0451524934,English,Signet Classics,1950,"Fiction,Sci-Fi",https://covers.openlibrary.org/b/isbn/9780451524935-L.jpg,,
1984,George Orwell,Nineteen Eighty-Four,George Orwell,9780141036144,,English,Penguin Modern Classics,2004,"Fiction,Sci-Fi",https://covers.openlibrary.org/b/isbn/9780141036144-L.jpg,,
The Left Hand of Darkness,Ursula K. Le Guin,The Left Hand of Darkness,Ursula K. Le Guin,9780441478125,0441478123,English,Ace,1969,Sci-Fi,https://covers.openlibrary.org/b/isbn/9780441478125-L.jpg,,
The Diaries of Franz Kafka,Franz Kafka,The Diaries of Franz Kafka,Franz Kafka,9780805209068,0805209069,English,Schocken,1988,"Non-Fiction,Biography",https://covers.openlibrary.org/b/isbn/9780805209068-L.jpg,German,
The Diaries of Franz Kafka,Franz Kafka,Tagebucher,Franz Kafka,,,German,S. Fischer Verlag,1954,"Non-Fiction,Biography",,,Austria-Hungary
One Hundred Years of Solitude,Gabriel Garcia Marquez,One Hundred Years of Solitude,Gabriel Garcia Marquez,9780060883287,0060883286,English,Harper Perennial,2006,Fiction,https://covers.openlibrary.org/b/id/8411716-L.jpg,Spanish,
One Hundred Years of Solitude,Gabriel Garcia Marquez,Cien anos de soledad,Gabriel Garcia Marquez,9788497592208,,Spanish,Catedra,2007,Fiction,,,Colombia
Don Quixote,Miguel de Cervantes,Don Quixote,Miguel de Cervantes,9780060934347,,English,Harper Perennial,2003,Fiction,https://covers.openlibrary.org/b/id/8416816-L.jpg,Spanish,
Don Quixote,Miguel de Cervantes,El ingenioso hidalgo don Quijote,Miguel de Cervantes,,,Spanish,Real Academia Espanola,2004,Fiction,,,Spain
Things Fall Apart,Chinua Achebe,Things Fall Apart,Chinua Achebe,9780385474542,0385474547,English,Anchor,1994,Fiction,https://covers.openlibrary.org/b/id/8468612-L.jpg,,Nigeria
The Divine Comedy,Dante Alighieri,The Divine Comedy,Dante Alighieri,9780142437223,,English,Penguin Classics,2003,"Poetry,Fiction",https://covers.openlibrary.org/b/id/8470260-L.jpg,Italian,
The Divine Comedy,Dante Alighieri,La Divina Commedia,Dante Alighieri,,,Italian,Einaudi,2014,"Poetry,Fiction",,,Italy
Hamlet,William Shakespeare,Hamlet,William Shakespeare,9780743477123,0743477124,English,Simon and Schuster,2003,"Fiction,Drama",https://covers.openlibrary.org/b/id/8471820-L.jpg,,
Anna Karenina,Leo Tolstoy,Anna Karenina,Leo Tolstoy,9780143035008,,English,Penguin Classics,2000,Fiction,https://covers.openlibrary.org/b/isbn/9780143035008-L.jpg,Russian,
Anna Karenina,Leo Tolstoy,Anna Karenina,Lev Tolstoy,,,Russian,Azbuka,2013,Fiction,,,Russian Empire
The Idiot,Fyodor Dostoevsky,The Idiot,Fyodor Dostoevsky,9780140447927,,English,Penguin Classics,2004,Fiction,https://covers.openlibrary.org/b/isbn/9780140447927-L.jpg,Russian,
Notes from Underground,Fyodor Dostoevsky,Notes from Underground,Fyodor Dostoevsky,9780140449136,,English,Penguin Classics,2009,"Fiction,Philosophy",https://covers.openlibrary.org/b/isbn/9780140449136-L.jpg,Russian,
Dead Souls,Nikolai Gogol,Dead Souls,Nikolai Gogol,9780140448078,,English,Penguin Classics,2004,Fiction,https://covers.openlibrary.org/b/isbn/9780140448078-L.jpg,Russian,
We,Yevgeny Zamyatin,We,Yevgeny Zamyatin,9780140185852,,English,Penguin Classics,1993,"Fiction,Sci-Fi",https://covers.openlibrary.org/b/isbn/9780140185852-L.jpg,Russian,
We,Yevgeny Zamyatin,My,Evgeniy Zamyatin,,,Russian,Azbuka,2008,"Fiction,Sci-Fi",,,USSR / Soviet Union
Doctor Zhivago,Boris Pasternak,Doctor Zhivago,Boris Pasternak,9780375408694,,English,Pantheon,1958,Fiction,https://covers.openlibrary.org/b/isbn/9780375408694-L.jpg,Russian,
The Trial,Franz Kafka,The Trial,Franz Kafka,9780805209068,,English,Schocken,1999,Fiction,https://covers.openlibrary.org/b/isbn/9780805209068-L.jpg,German,
The Metamorphosis,Franz Kafka,The Metamorphosis,Franz Kafka,9780553213690,,English,Bantam,1972,Fiction,https://covers.openlibrary.org/b/isbn/9780553213690-L.jpg,German,
Siddhartha,Hermann Hesse,Siddhartha,Hermann Hesse,9780553208849,,English,Bantam,1951,"Fiction,Philosophy",https://covers.openlibrary.org/b/isbn/9780553208849-L.jpg,German,
Steppenwolf,Hermann Hesse,Steppenwolf,Hermann Hesse,9780312278908,,English,Picador,2002,Fiction,https://covers.openlibrary.org/b/isbn/9780312278908-L.jpg,German,
The Magic Mountain,Thomas Mann,The Magic Mountain,Thomas Mann,9780679772873,,English,Vintage,1996,Fiction,https://covers.openlibrary.org/b/isbn/9780679772873-L.jpg,German,
Death in Venice,Thomas Mann,Death in Venice,Thomas Mann,9780679722068,,English,Vintage,1989,Fiction,https://covers.openlibrary.org/b/isbn/9780679722068-L.jpg,German,
The Tin Drum,Gunter Grass,The Tin Drum,Gunter Grass,9780156900430,,English,Harvest,1989,Fiction,https://covers.openlibrary.org/b/isbn/9780156900430-L.jpg,German,
Faust,Johann Wolfgang von Goethe,Faust,Johann Wolfgang von Goethe,9780140440201,,English,Penguin Classics,2005,"Fiction,Drama",https://covers.openlibrary.org/b/isbn/9780140440201-L.jpg,German,
Madame Bovary,Gustave Flaubert,Madame Bovary,Gustave Flaubert,9780143136019,,English,Penguin Classics,2011,Fiction,https://covers.openlibrary.org/b/isbn/9780143136019-L.jpg,French,
Madame Bovary,Gustave Flaubert,Madame Bovary,Gustave Flaubert,9782070413119,,French,Gallimard,1972,Fiction,,,France
Les Miserables,Victor Hugo,Les Miserables,Victor Hugo,9780140444308,,English,Penguin Classics,1987,Fiction,https://covers.openlibrary.org/b/isbn/9780140444308-L.jpg,French,
Les Miserables,Victor Hugo,Les Miserables,Victor Hugo,9782070409228,,French,Gallimard,2000,Fiction,,,France
The Count of Monte Cristo,Alexandre Dumas,The Count of Monte Cristo,Alexandre Dumas,9780140449266,,English,Penguin Classics,1996,Fiction,https://covers.openlibrary.org/b/isbn/9780140449266-L.jpg,French,
Swann's Way,Marcel Proust,Swann's Way,Marcel Proust,9780142437964,,English,Penguin Classics,2004,Fiction,https://covers.openlibrary.org/b/isbn/9780142437964-L.jpg,French,
Nausea,Jean-Paul Sartre,Nausea,Jean-Paul Sartre,9780811201224,,English,New Directions,1964,"Fiction,Philosophy",https://covers.openlibrary.org/b/isbn/9780811201224-L.jpg,French,
The Plague,Albert Camus,The Plague,Albert Camus,9780679720218,,English,Vintage,1991,Fiction,https://covers.openlibrary.org/b/isbn/9780679720218-L.jpg,French,
Waiting for Godot,Samuel Beckett,Waiting for Godot,Samuel Beckett,9780802130341,,English,Grove Press,1954,"Fiction,Drama",https://covers.openlibrary.org/b/isbn/9780802130341-L.jpg,French,
Journey to the End of the Night,Louis-Ferdinand Celine,Journey to the End of the Night,Louis-Ferdinand Celine,9780811201889,,English,New Directions,1983,Fiction,https://covers.openlibrary.org/b/isbn/9780811201889-L.jpg,French,
The Little Prince,Antoine de Saint-Exupery,The Little Prince,Antoine de Saint-Exupery,9780156012195,,English,Harvest,2000,Fiction,https://covers.openlibrary.org/b/isbn/9780156012195-L.jpg,French,
The Little Prince,Antoine de Saint-Exupery,Le Petit Prince,Antoine de Saint-Exupery,9782070408504,,French,Gallimard,1993,Fiction,,,France
Love in the Time of Cholera,Gabriel Garcia Marquez,Love in the Time of Cholera,Gabriel Garcia Marquez,9780140157741,,English,Penguin,1989,Fiction,https://covers.openlibrary.org/b/isbn/9780140157741-L.jpg,Spanish,
Ficciones,Jorge Luis Borges,Ficciones,Jorge Luis Borges,9780802130303,,English,Grove Press,1994,Fiction,https://covers.openlibrary.org/b/isbn/9780802130303-L.jpg,Spanish,
Pedro Paramo,Juan Rulfo,Pedro Paramo,Juan Rulfo,9780802144904,,English,Grove Press,1994,Fiction,https://covers.openlibrary.org/b/isbn/9780802144904-L.jpg,Spanish,
The House of the Spirits,Isabel Allende,The House of the Spirits,Isabel Allende,9781501117015,,English,Atria,2015,Fiction,https://covers.openlibrary.org/b/isbn/9781501117015-L.jpg,Spanish,
Blindness,Jose Saramago,Blindness,Jose Saramago,9780156007757,,English,Harvest,1999,Fiction,https://covers.openlibrary.org/b/isbn/9780156007757-L.jpg,Portuguese,
