work_title,work_author,title,author,isbn13,isbn10,language,publisher,publication_year,genre,cover_url,original_language,country_of_origin
The Book of Disquiet,Fernando Pessoa,The Book of Disquiet,Fernando Pessoa,9780141183046,,English,Penguin Classics,2002,"Fiction,Philosophy",https://covers.openlibrary.org/b/isbn/9780141183046-L.jpg,Portuguese,
If on a winter's night a traveler,Italo Calvino,If on a winter's night a traveler,Italo Calvino,9780156439619,,English,Harvest,1982,Fiction,https://covers.openlibrary.org/b/isbn/9780156439619-L.jpg,Italian,
The Name of the Rose,Umberto Eco,The Name of the Rose,Umberto Eco,9780156001311,,English,Harvest,2004,Fiction,https://covers.openlibrary.org/b/isbn/9780156001311-L.jpg,Italian,
The Leopard,Giuseppe Tomasi di Lampedusa,The Leopard,Giuseppe Tomasi di Lampedusa,9780375714566,,English,Pantheon,2007,Fiction,https://covers.openlibrary.org/b/isbn/9780375714566-L.jpg,Italian,
Snow Country,Yasunari Kawabata,Snow Country,Yasunari Kawabata,9780679761051,,English,Vintage,1996,Fiction,https://covers.openlibrary.org/b/isbn/9780679761051-L.jpg,Japanese,
Snow Country,Yasunari Kawabata,Yukiguni,Kawabata Yasunari,,,Japanese,Shinchosha,1948,Fiction,,,Japan
No Longer Human,Osamu Dazai,No Longer Human,Osamu Dazai,9780811204811,,English,New Directions,1958,Fiction,https://covers.openlibrary.org/b/isbn/9780811204811-L.jpg,Japanese,
The Sound of Waves,Yukio Mishima,The Sound of Waves,Yukio Mishima,9780679752684,,English,Vintage,1994,Fiction,https://covers.openlibrary.org/b/isbn/9780679752684-L.jpg,Japanese,
1Q84,Haruki Murakami,1Q84,Haruki Murakami,9780307593313,,English,Knopf,2011,Fiction,https://covers.openlibrary.org/b/isbn/9780307593313-L.jpg,Japanese,
The Wind-Up Bird Chronicle,Haruki Murakami,The Wind-Up Bird Chronicle,Haruki Murakami,9780679775430,,English,Vintage,1998,Fiction,https://covers.openlibrary.org/b/isbn/9780679775430-L.jpg,Japanese,
Silence,Shusaku Endo,Silence,Shusaku Endo,9780312422608,,English,Picador,2016,Fiction,https://covers.openlibrary.org/b/isbn/9780312422608-L.jpg,Japanese,
Rashomon and Seventeen Other Stories,Ryunosuke Akutagawa,Rashomon and Seventeen Other Stories,Ryunosuke Akutagawa,9780140449709,,English,Penguin Classics,2006,Fiction,https://covers.openlibrary.org/b/isbn/9780140449709-L.jpg,Japanese,
Dream of the Red Chamber,Cao Xueqin,Dream of the Red Chamber,Cao Xueqin,9780140443714,,English,Penguin Classics,1973,Fiction,https://covers.openlibrary.org/b/isbn/9780140443714-L.jpg,Classical Chinese,
Journey to the West,Wu Cheng-en,Monkey: A Folk Novel of China,Wu Cheng-en,9780802150219,,English,Grove Press,1994,Fiction,https://covers.openlibrary.org/b/isbn/9780802150219-L.jpg,Classical Chinese,
The Iliad,Homer,The Iliad (trans. Robert Fagles),Homer,9780140447940,,English,Penguin Classics,1998,"Fiction,Poetry",https://covers.openlibrary.org/b/isbn/9780140447940-L.jpg,Ancient Greek,
The Iliad,Homer,The Iliad (trans. Emily Wilson),Homer,9780393246414,,English,Norton,2023,"Fiction,Poetry",https://covers.openlibrary.org/b/isbn/9780393246414-L.jpg,Ancient Greek,
The Odyssey,Homer,The Odyssey (trans. Emily Wilson),Homer,9780393246025,,English,Norton,2018,"Fiction,Poetry",https://covers.openlibrary.org/b/isbn/9780393246025-L.jpg,Ancient Greek,
The Odyssey,Homer,The Odyssey (trans. Robert Fitzgerald),Homer,9780374525743,,English,Farrar Straus Giroux,1998,"Fiction,Poetry",https://covers.openlibrary.org/b/isbn/9780374525743-L.jpg,Ancient Greek,
The Aeneid,Virgil,The Aeneid (trans. Robert Fagles),Virgil,9780670038176,,English,Viking,2006,"Fiction,Poetry",https://covers.openlibrary.org/b/isbn/9780670038176-L.jpg,Latin,
The Republic,Plato,The Republic,Plato,9780140455113,,English,Penguin Classics,2007,Philosophy,https://covers.openlibrary.org/b/isbn/9780140455113-L.jpg,Ancient Greek,
The Art of War,Sun Tzu,The Art of War,Sun Tzu,9780199540174,,English,Oxford,2008,"Non-Fiction,Philosophy",https://covers.openlibrary.org/b/isbn/9780199540174-L.jpg,Classical Chinese,
Tao Te Ching,Lao Tzu,Tao Te Ching,Lao Tzu,9780140441314,,English,Penguin Classics,1963,Philosophy,https://covers.openlibrary.org/b/isbn/9780140441314-L.jpg,Classical Chinese,
The Analects,Confucius,The Analects,Confucius,9780140443486,,English,Penguin Classics,1979,Philosophy,https://covers.openlibrary.org/b/isbn/9780140443486-L.jpg,Classical Chinese,
Bhagavad Gita,Vyasa,Bhagavad Gita,Vyasa,9780140449181,,English,Penguin Classics,2003,"Philosophy,Religion",https://covers.openlibrary.org/b/isbn/9780140449181-L.jpg,Sanskrit,
Beowulf,Anonymous,Beowulf (trans. Seamus Heaney),Anonymous,9780393320978,,English,Norton,2001,"Fiction,Poetry",https://covers.openlibrary.org/b/isbn/9780393320978-L.jpg,Old English,
The Canterbury Tales,Geoffrey Chaucer,The Canterbury Tales,Geoffrey Chaucer,9780140422344,,English,Penguin Classics,1951,"Fiction,Poetry",https://covers.openlibrary.org/b/isbn/9780140422344-L.jpg,,
The Decameron,Giovanni Boccaccio,The Decameron,Giovanni Boccaccio,9780140449303,,English,Penguin Classics,2003,Fiction,https://covers.openlibrary.org/b/isbn/9780140449303-L.jpg,Italian,
Paradise Lost,John Milton,Paradise Lost,John Milton,9780140424393,,English,Penguin Classics,2000,Poetry,https://covers.openlibrary.org/b/isbn/9780140424393-L.jpg,,
Candide,Voltaire,Candide,Voltaire,9780140440041,,English,Penguin Classics,1947,"Fiction,Philosophy",https://covers.openlibrary.org/b/isbn/9780140440041-L.jpg,French,
Candide,Voltaire,Candide,Voltaire,9782070360246,,French,Gallimard,1992,"Fiction,Philosophy",,,France
Robinson Crusoe,Daniel Defoe,Robinson Crusoe,Daniel Defoe,9780141439822,,English,Penguin Classics,2003,Fiction,https://covers.openlibrary.org/b/isbn/9780141439822-L.jpg,,
Pride and Prejudice,Jane Austen,Pride and Prejudice,Jane Austen,9780141439518,,English,Penguin Classics,2002,Fiction,https://covers.openlibrary.org/b/isbn/9780141439518-L.jpg,,
Jane Eyre,Charlotte Bronte,Jane Eyre,Charlotte Bronte,9780141441146,,English,Penguin Classics,2006,Fiction,https://covers.openlibrary.org/b/isbn/9780141441146-L.jpg,,
Wuthering Heights,Emily Bronte,Wuthering Heights,Emily Bronte,9780141439556,,English,Penguin Classics,2003,Fiction,https://covers.openlibrary.org/b/isbn/9780141439556-L.jpg,,
Great Expectations,Charles Dickens,Great Expectations,Charles Dickens,9780141439563,,English,Penguin Classics,2002,Fiction,https://covers.openlibrary.org/b/isbn/9780141439563-L.jpg,,
Moby-Dick,Herman Melville,Moby-Dick,Herman Melville,9780142437247,,English,Penguin Classics,2002,Fiction,https://covers.openlibrary.org/b/isbn/9780142437247-L.jpg,,
Moby-Dick,Herman Melville,Moby-Dick (Norton Critical Edition),Herman Melville,9780393972832,,English,Norton,2001,Fiction,https://covers.openlibrary.org/b/isbn/9780393972832-L.jpg,,
The Scarlet Letter,Nathaniel Hawthorne,The Scarlet Letter,Nathaniel Hawthorne,9780142437261,,English,Penguin Classics,2003,Fiction,https://covers.openlibrary.org/b/isbn/9780142437261-L.jpg,,
Adventures of Huckleberry Finn,Mark Twain,Adventures of Huckleberry Finn,Mark Twain,9780142437179,,English,Penguin Classics,2002,Fiction,https://covers.openlibrary.org/b/isbn/9780142437179-L.jpg,,
Dracula,Bram Stoker,Dracula,Bram Stoker,9780141439846,,English,Penguin Classics,2003,"Fiction,Horror",https://covers.openlibrary.org/b/isbn/9780141439846-L.jpg,,
The Picture of Dorian Gray,Oscar Wilde,The Picture of Dorian Gray,Oscar Wilde,9780141442464,,English,Penguin Classics,2003,Fiction,https://covers.openlibrary.org/b/isbn/9780141442464-L.jpg,,
Ulysses,James Joyce,Ulysses,James Joyce,9780394743127,,English,Vintage,1990,Fiction,https://covers.openlibrary.org/b/isbn/9780394743127-L.jpg,,Ireland
Mrs Dalloway,Virginia Woolf,Mrs Dalloway,Virginia Woolf,9780156628709,,English,Harvest,1981,Fiction,https://covers.openlibrary.org/b/isbn/9780156628709-L.jpg,,
Animal Farm,George Orwell,Animal Farm,George Orwell,9780451526342,,English,Signet Classics,1966,Fiction,https://covers.openlibrary.org/b/isbn/9780451526342-L.jpg,,
Brave New World,Aldous Huxley,Brave New World,Aldous Huxley,9780060850524,,English,Harper Perennial,2006,"Fiction,Sci-Fi",https://covers.openlibrary.org/b/isbn/9780060850524-L.jpg,,
Lord of the Flies,William Golding,Lord of the Flies,William Golding,9780399501487,,English,Perigee,2011,Fiction,https://covers.openlibrary.org/b/isbn/9780399501487-L.jpg,,
A Clockwork Orange,Anthony Burgess,A Clockwork Orange,Anthony Burgess,9780393312836,,English,Norton,2012,Fiction,https://covers.openlibrary.org/b/isbn/9780393312836-L.jpg,,
The Great Gatsby,F. Scott Fitzgerald,The Great Gatsby,F. Scott Fitzgerald,9780743273565,,English,Scribner,2004,Fiction,https://covers.openlibrary.org/b/isbn/9780743273565-L.jpg,,
The Sound and the Fury,William Faulkner,The Sound and the Fury,William Faulkner,9780679732242,,English,Vintage,1990,Fiction,https://covers.openlibrary.org/b/isbn/9780679732242-L.jpg,,
To Kill a Mockingbird,Harper Lee,To Kill a Mockingbird,Harper Lee,9780061935466,,English,Harper Perennial,2002,Fiction,https://covers.openlibrary.org/b/isbn/9780061935466-L.jpg,,United States
The Grapes of Wrath,John Steinbeck,The Grapes of Wrath,John Steinbeck,9780143039433,,English,Penguin Classics,2006,Fiction,https://covers.openlibrary.org/b/isbn/9780143039433-L.jpg,,
East of Eden,John Steinbeck,East of Eden,John Steinbeck,9780142004234,,English,Penguin,2002,Fiction,https://covers.openlibrary.org/b/isbn/9780142004234-L.jpg,,
Catch-22,Joseph Heller,Catch-22,Joseph Heller,9781451626650,,English,Simon and Schuster,2011,Fiction,https://covers.openlibrary.org/b/isbn/9781451626650-L.jpg,,
Slaughterhouse-Five,Kurt Vonnegut,Slaughterhouse-Five,Kurt Vonnegut,9780440180296,,English,Dell,1991,"Fiction,Sci-Fi",https://covers.openlibrary.org/b/isbn/9780440180296-L.jpg,,
The Catcher in the Rye,J.D. Salinger,The Catcher in the Rye,J.D. Salinger,9780316769174,,English,Little Brown,2001,Fiction,https://covers.openlibrary.org/b/isbn/9780316769174-L.jpg,,
On the Road,Jack Kerouac,On the Road,Jack Kerouac,9780140283297,,English,Penguin,1999,Fiction,https://covers.openlibrary.org/b/isbn/9780140283297-L.jpg,,
Beloved,Toni Morrison,Beloved,Toni Morrison,9781400033416,,English,Vintage,2004,Fiction,https://covers.openlibrary.org/b/isbn/9781400033416-L.jpg,,United States
The Road,Cormac McCarthy,The Road,Cormac McCarthy,9780307387899,,English,Vintage,2007,Fiction,https://covers.openlibrary.org/b/isbn/9780307387899-L.jpg,,
The Hobbit,J.R.R. Tolkien,The Hobbit,J.R.R. Tolkien,9780547928227,,English,Houghton Mifflin Harcourt,2012,"Fiction,Fantasy",https://covers.openlibrary.org/b/isbn/9780547928227-L.jpg,,
The Fellowship of the Ring,J.R.R. Tolkien,The Fellowship of the Ring,J.R.R. Tolkien,9780618574940,,English,Houghton Mifflin Harcourt,2004,"Fiction,Fantasy",https://covers.openlibrary.org/b/isbn/9780618574940-L.jpg,,
Foundation,Isaac Asimov,Foundation,Isaac Asimov,9780553293357,,English,Spectra,1991,"Fiction,Sci-Fi",https://covers.openlibrary.org/b/isbn/9780553293357-L.jpg,,
Fahrenheit 451,Ray Bradbury,Fahrenheit 451,Ray Bradbury,9781451673319,,English,Simon and Schuster,2012,"Fiction,Sci-Fi",https://covers.openlibrary.org/b/isbn/9781451673319-L.jpg,,
Neuromancer,William Gibson,Neuromancer,William Gibson,9780441569595,,English,Ace,1986,"Fiction,Sci-Fi",https://covers.openlibrary.org/b/isbn/9780441569595-L.jpg,,
Do Androids Dream of Electric Sheep?,Philip K. Dick,Do Androids Dream of Electric Sheep?,Philip K. Dick,9780345404473,,English,Del Rey,1996,"Fiction,Sci-Fi",https://covers.openlibrary.org/b/isbn/9780345404473-L.jpg,,
The Hitchhiker's Guide to the Galaxy,Douglas Adams,The Hitchhiker's Guide to the Galaxy,Douglas Adams,9780345391803,,English,Del Rey,1995,"Fiction,Sci-Fi",https://covers.openlibrary.org/b/isbn/9780345391803-L.jpg,,
On the Origin of Species,Charles Darwin,On the Origin of Species,Charles Darwin,9780140432053,,English,Penguin Classics,1985,"Non-Fiction,Science",https://covers.openlibrary.org/b/isbn/9780140432053-L.jpg,,
Man's Search for Meaning,Viktor Frankl,Man's Search for Meaning,Viktor Frankl,9780807014271,,English,Beacon Press,2006,"Non-Fiction,Philosophy",https://covers.openlibrary.org/b/isbn/9780807014271-L.jpg,German,
The Diary of a Young Girl,Anne Frank,The Diary of a Young Girl,Anne Frank,9780553296983,,English,Bantam,1993,"Non-Fiction,Biography",https://covers.openlibrary.org/b/isbn/9780553296983-L.jpg,Dutch,
Night,Elie Wiesel,Night,Elie Wiesel,9780374500016,,English,Hill and Wang,2006,"Non-Fiction,Biography",https://covers.openlibrary.org/b/isbn/9780374500016-L.jpg,French,
In Cold Blood,Truman Capote,In Cold Blood,Truman Capote,9780679745587,,English,Vintage,1994,Non-Fiction,https://covers.openlibrary.org/b/isbn/9780679745587-L.jpg,,
The Remains of the Day,Kazuo Ishiguro,The Remains of the Day,Kazuo Ishiguro,9780679731726,,English,Vintage,1990,Fiction,https://covers.openlibrary.org/b/isbn/9780679731726-L.jpg,,
Never Let Me Go,Kazuo Ishiguro,Never Let Me Go,Kazuo Ishiguro,9781400078776,,English,Vintage,2006,Fiction,https://covers.openlibrary.org/b/isbn/9781400078776-L.jpg,,
The Kite Runner,Khaled Hosseini,The Kite Runner,Khaled Hosseini,9781594631931,,English,Riverhead,2004,Fiction,https://covers.openlibrary.org/b/isbn/9781594631931-L.jpg,,Afghanistan
Life of Pi,Yann Martel,Life of Pi,Yann Martel,9780156027328,,English,Harvest,2003,Fiction,https://covers.openlibrary.org/b/isbn/9780156027328-L.jpg,,
Midnight's Children,Salman Rushdie,Midnight's Children,Salman Rushdie,9780812976533,,English,Random House,2006,Fiction,https://covers.openlibrary.org/b/isbn/9780812976533-L.jpg,,India
The God of Small Things,Arundhati Roy,The God of Small Things,Arundhati Roy,9780679457312,,English,Random House,1997,Fiction,https://covers.openlibrary.org/b/isbn/9780679457312-L.jpg,,India
Gitanjali,Rabindranath Tagore,Gitanjali,Rabindranath Tagore,9780333902981,,English,Macmillan,1913,Poetry,https://covers.openlibrary.org/b/isbn/9780333902981-L.jpg,Bengali,British India
Season of Migration to the North,Tayeb Salih,Season of Migration to the North,Tayeb Salih,9780894108501,,English,NYRB Classics,2009,Fiction,https://covers.openlibrary.org/b/isbn/9780894108501-L.jpg,Arabic,Sudan
